Price,Close,High,Low,Open,Volume,Symbol
Ticker,XLF,XLF,XLF,XLF,XLF,
Date,,,,,,
2023-01-31,34.96017074584961,34.96973155041315,34.39598843458693,34.558547646555446,30282100,Financials
2023-02-01,34.96017074584961,35.26616756065956,34.52029713276176,34.59679816034913,51418700,Financials
2023-02-02,35.0557861328125,35.19922370599017,34.778475436812485,35.1514087497516,42107300,Financials
2023-02-03,34.98885726928711,35.28529328344753,34.768922283724145,34.77848308841392,43155000,Financials
2023-02-06,34.97929763793945,34.98885844294993,34.71154767663679,34.78804870780039,32273600,Financials
2023-02-07,35.38091278076172,35.486099861861156,34.759354745775674,34.759354745775674,33000500,Financials
2023-02-08,35.17054748535156,35.47654435418366,35.07492483175544,35.1227361585535,34555500,Financials
2023-02-09,34.77847671508789,35.4191599449889,34.70197934827877,35.31397287382835,44329600,Financials
2023-02-10,34.89323806762695,34.92192413229112,34.491614923477734,34.60636282990458,28108900,Financials
2023-02-13,35.29485321044922,35.29485321044922,34.84541879803993,34.87410850693545,32209000,Financials
2023-02-14,35.10361099243164,35.45742283678117,34.88367597035433,35.22792336065635,33525300,Financials
2023-02-15,35.141849517822266,35.16097477161869,34.7784769912286,34.82628830183506,28510000,Financials
2023-02-16,34.78804397583008,35.055790252943176,34.7211074065518,34.80716923101951,34379100,Financials
2023-02-17,34.797607421875,34.84541873959437,34.51073586778906,34.615922955433504,35889800,Financials
2023-02-21,34.0804328918457,34.5489926450967,33.92743445874198,34.50118131870873,36425200,Financials
2023-02-22,34.042171478271484,34.214295116405616,33.86048703702733,34.08042198625001,31065200,Financials
2023-02-23,34.07086944580078,34.348176576472866,33.755308150103794,34.185617349795095,42357600,Financials
2023-02-24,34.09955596923828,34.204743069220996,33.71705808707751,33.77443386373267,48732600,Financials
2023-02-27,34.089996337890625,34.472490585456036,34.02305975337242,34.415118454594875,31664600,Financials
2023-02-28,34.156925201416016,34.329048850632404,34.05173812158718,34.137799946195365,32531400,Financials
2023-03-01,34.042171478271484,34.19516986241636,33.90829834811588,34.00392461806218,32790300,Financials
2023-03-02,33.87962341308594,33.917873933621415,33.47800024300425,33.84137289255046,38401900,Financials
2023-03-03,34.41510772705078,34.424668529957344,33.94654813370794,34.01348469736133,33091600,Financials
2023-03-06,34.44379806518555,34.65417223297264,34.338610981292,34.4342336133209,30111100,Financials
2023-03-07,33.55449676513672,34.348174896622304,33.468434929407444,34.31948883396919,53804400,Financials
2023-03-08,33.43018341064453,33.697933362527046,33.25805974435213,33.51624524379073,50860300,Financials
2023-03-09,32.07232666015625,33.296314073800154,31.909763779910914,33.23893829587176,107108500,Financials
2023-03-10,31.489009857177734,32.24444096515467,31.106512077810653,31.699384000606543,166569400,Financials
2023-03-13,30.24590301513672,30.905709837369763,29.997281952037046,30.37021537057158,165965900,Financials
2023-03-14,30.85789680480957,31.412514675335373,30.475400778299573,31.402953870571928,128115500,Financials
2023-03-15,30.0355281829834,30.159840528228912,29.60521902464873,29.987716864895045,132235000,Financials
2023-03-16,30.609272003173828,30.924833275837294,29.54784576121958,29.834719148035934,133892600,Financials
2023-03-17,29.62434196472168,30.3223973679768,29.547842767431867,30.3223973679768,136760600,Financials
2023-03-20,29.953968048095703,30.213435005587794,29.80982034935702,29.85786897129077,75384500,Financials
2023-03-21,30.7131404876709,30.790021199399305,30.568992819054237,30.636261608879543,115899200,Financials
2023-03-22,30.002010345458984,30.7996293988043,29.982792000499266,30.7131404312059,67874100,Financials
2023-03-23,29.800203323364258,30.36718572833566,29.588786869943586,30.05967022047395,82366300,Financials
2023-03-24,29.78098487854004,29.80981514643079,29.204392351284802,29.435028995599474,76619100,Financials
2023-03-27,30.194211959838867,30.357579825031234,30.021234004583743,30.29031102752919,61393300,Financials
2023-03-28,30.184600830078125,30.29030998419009,30.00201279104942,30.1557705608829,42980100,Financials
2023-03-29,30.62665557861328,30.63626383534055,30.376798746149007,30.511336335577006,52147200,Financials
2023-03-30,30.559385299682617,30.86690084070557,30.38640918256011,30.847680661157334,45061700,Financials
2023-03-31,30.89573097229004,30.90533922851409,30.61704388542821,30.732361289487727,49034400,Financials
2023-04-03,30.953388214111328,31.078317541773426,30.770802016662277,30.866899243556677,51213500,Financials
2023-04-04,30.66509246826172,31.078317137100612,30.463286094886676,31.03026852427906,45939300,Financials
2023-04-05,30.62665557861328,30.713142719719006,30.424847361534095,30.43445745119855,57965300,Financials
2023-04-06,30.741971969604492,30.79963067274263,30.54016559215245,30.568994027252955,36762300,Financials
2023-04-10,30.80924415588379,30.818852412779314,30.559385486106894,30.626656114936097,27900700,Financials
2023-04-11,31.07831573486328,31.21285331104304,30.866897448938506,30.88611762637476,53912600,Financials
2023-04-12,31.011051177978516,31.395443781528787,30.934170457743758,31.232077749841686,63645800,Financials
2023-04-13,31.28973960876465,31.3089597896334,30.818854342166947,31.030272665848525,58550300,Financials
2023-04-14,31.59724998474121,31.856716885070064,31.44349222890271,31.61647016245528,65276200,Financials
2023-04-17,31.962419509887695,31.972031430823552,31.443489421437274,31.578026987549375,69670600,Financials
2023-04-18,32.05852508544922,32.125793878358046,31.78944991381392,32.029696650166656,49507500,Financials
2023-04-19,32.13540267944336,32.22189165263109,31.952816476435633,32.01047701385223,39478900,Financials
2023-04-20,32.039302825927734,32.12579179203289,31.91437350469272,31.9239854264122,39291800,Financials
2023-04-21,31.92398452758789,31.96242121576152,31.741394678798937,31.94320470461167,41545000,Financials
2023-04-24,31.847105026245117,32.0200829601397,31.770227981110896,31.90476555950134,32774200,Financials
2023-04-25,31.299345016479492,31.702961446224926,31.289736759857274,31.645300908868627,58534300,Financials
2023-04-26,31.00143814086914,31.385834396479325,30.86690055116789,31.21285644804218,54294200,Financials
2023-04-27,31.501144409179688,31.558804933742707,31.11675190971345,31.11675190971345,46398800,Financials
2023-04-28,31.875934600830078,31.90476670142717,31.28012373268701,31.347392524289894,54598700,Financials
2023-05-01,31.789443969726562,32.125787871380076,31.751003619287992,31.96241821495295,31950600,Financials
2023-05-02,31.068706512451172,31.674125586423884,30.780407525751144,31.664517330941703,76096700,Financials
2023-05-03,30.7131404876709,31.26090272817644,30.684312053709796,31.107144970593726,65642400,Financials
2023-05-04,30.319137573242188,30.607434758326985,30.040452310557747,30.444066903326746,76076600,Financials
2023-05-05,31.068706512451172,31.11675512160988,30.77079927026896,30.81884787942767,55019400,Financials
2023-05-08,31.116756439208984,31.347391239286267,31.078316083904753,31.241682095136657,34323600,Financials
2023-05-09,31.00143814086914,31.126367473823606,30.818851935685213,30.886120730535836,29736200,Financials
2023-05-10,30.828460693359375,31.270513775816458,30.559381875706976,31.20324498787186,39706100,Financials
2023-05-11,30.780412673950195,30.82846495701982,30.501727394931496,30.63626498942761,36693200,Financials
2023-05-12,30.655481338500977,30.98221885975729,30.45367497197631,30.98221885975729,36253000,Financials
2023-05-15,30.90534019470215,30.963000731471627,30.655483367512513,30.713142071344844,33208500,Financials
2023-05-16,30.61704444885254,30.93416823232057,30.597824270176563,30.847679261215788,31241400,Financials
2023-05-17,31.232078552246094,31.31856753179499,30.79002539716267,30.857294196159074,46818800,Financials
2023-05-18,31.462711334228516,31.5011480224725,31.059094947738192,31.174412344218027,42232500,Financials
2023-05-19,31.328176498413086,31.635692062465935,31.184030639817824,31.539594823402428,40132900,Financials
2023-05-22,31.385831832885742,31.501149233799925,31.193633720779385,31.433880444443812,35286200,Financials
2023-05-23,31.020658493041992,31.41466300759382,31.00143831356698,31.251296980867785,42217200,Financials
2023-05-24,30.61704444885254,30.818850826138945,30.54977565642374,30.7900223910621,46610700,Financials
2023-05-25,30.60742950439453,30.713136804470288,30.424841501810103,30.54016072263628,41658900,Financials
2023-05-26,30.85729217529297,30.934169226593585,30.626655522579572,30.674704137876752,44183000,Financials
2023-05-30,30.84768295288086,30.97261229628839,30.64587655144348,30.905343495809262,57900500,Financials
2023-05-31,30.520946502685547,30.693924451210282,30.261479579898445,30.665094182143765,67667900,Financials
2023-06-01,30.84768295288086,30.914951753359986,30.482508679021027,30.693927003883815,48643400,Financials
2023-06-02,31.520368576049805,31.63568597390713,31.145584283608006,31.145584283608006,65752900,Financials
2023-06-05,31.35700225830078,31.558808619027037,31.212852762996913,31.558808619027037,53591100,Financials
2023-06-06,31.751007080078125,31.799055690426737,31.308953999472525,31.32817051091278,46236100,Financials
2023-06-07,31.875934600830078,31.943207058307163,31.58763925597854,31.7798373745043,48467100,Financials
2023-06-08,31.847105026245117,31.895153637688267,31.59725004721631,31.770227981110896,36261200,Financials
2023-06-09,31.85671615600586,31.991253731051295,31.770227191208935,31.78944736848314,34021700,Financials
2023-06-12,31.847105026245117,31.972034348696557,31.60685830315531,31.885545381749264,33655200,Financials
2023-06-13,32.039302825927734,32.17384040300819,31.77983592761226,31.818276282742115,46054400,Financials
2023-06-14,31.914377212524414,32.27955329693635,31.808668056572973,32.11618360159109,57195400,Financials
2023-06-15,32.337215423583984,32.41409248067475,31.77984117970871,31.808669617883417,52241800,Financials
2023-06-16,32.26994705200195,32.510193815643866,32.23150669000932,32.481361711212045,49861100,Financials
2023-06-20,32.028621673583984,32.1154987323932,31.835561133749792,32.05757946574588,50683100,Financials
2023-06-21,31.990001678466797,32.144449339345954,31.854860435487875,31.951388842666333,35967600,Financials
2023-06-22,31.73902702331543,31.941738896807813,31.632843561298603,31.932087528589403,38690000,Financials
2023-06-23,31.603883743286133,31.71006351615642,31.39151683290031,31.497700288093224,35529600,Financials
2023-06-26,31.536314010620117,31.796945161409106,31.44944064268028,31.55562043093669,25728300,Financials
2023-06-27,31.78729248046875,31.854863107626358,31.574925548074546,31.594231967594293,34348100,Financials
2023-06-28,31.710067749023438,31.758335640425237,31.565275121787383,31.74868058921563,36663200,Financials
2023-06-29,32.260292053222656,32.260292053222656,31.835561802523884,31.87417464776657,47471000,Financials
2023-06-30,32.540225982666016,32.67536724342902,32.41473977328504,32.47265535228451,44762300,Financials
2023-07-03,32.72364044189453,32.820168877428046,32.491967041360816,32.540231259127566,19128000,Financials
2023-07-05,32.65605926513672,32.742932619695736,32.43403730685503,32.53056939356937,39831600,Financials
2023-07-06,32.376129150390625,32.41474199391764,32.09619155830492,32.38578052011066,45808400,Financials
2023-07-07,32.42438888549805,32.694671388211496,32.24098342756005,32.24098342756005,33488700,Financials
2023-07-10,32.569183349609375,32.75258879719737,32.40508063770625,32.43403842355627,27254400,Financials
2023-07-11,32.95530319213867,32.99391603111741,32.617450056882205,32.6850206839335,33744600,Financials
2023-07-12,33.16767501831055,33.39934472172139,33.0807979589506,33.225590603001486,46546000,Financials
2023-07-13,33.28350830078125,33.33177251318934,33.15801840266151,33.215937666945244,40453700,Financials
2023-07-14,33.06148910522461,33.53448721191575,33.01322489409039,33.52483216029495,47552700,Financials
2023-07-17,33.38003921508789,33.47656763645464,33.02287595491979,33.02287595491979,38568900,Financials
2023-07-18,33.75650405883789,33.785461847792604,33.408995862088894,33.45726007112112,47160800,Financials
2023-07-19,33.90129089355469,34.036432128683906,33.74684324164665,33.7564982911973,45599800,Financials
2023-07-20,34.15227127075195,34.16192263816138,33.833720911402715,33.84337596113469,45591500,Financials
2023-07-21,34.03643798828125,34.22949850698355,33.949560938981364,34.210192086881015,30615700,Financials
2023-07-24,34.3646354675293,34.47081892365178,34.046088781484514,34.05574014916717,32299800,Financials
2023-07-25,34.14262390136719,34.34533948579124,34.11366611030234,34.268113799853815,36218600,Financials
2023-07-26,34.345340728759766,34.45152052728134,34.05574807833734,34.10401597495675,35638700,Financials
2023-07-27,33.91094970703125,34.43220828862611,33.8626855008884,34.34533492696271,44072800,Financials
2023-07-28,33.97852325439453,34.190886516151814,33.79511410002567,34.181235147022335,32422700,Financials
2023-07-31,34.104007720947266,34.21018749377072,33.95921143078032,34.04608846841597,28627000,Financials
2023-08-01,34.104007720947266,34.132965506051605,33.92059859575945,34.036433418499435,26480300,Financials
2023-08-02,33.81441879272461,33.9399086789346,33.62136196141449,33.81441879272461,48923800,Financials
2023-08-03,33.8337287902832,33.91095447683239,33.51518203907634,33.611710464939414,31861600,Financials
2023-08-04,33.698577880859375,34.13296303762372,33.669620097849204,33.80476132832648,36195700,Financials
2023-08-07,34.17158889770508,34.22950448580563,33.90130265138207,33.91095770428133,33119300,Financials
2023-08-08,33.8626823425293,33.89164012704955,33.46690631503226,33.727537422682175,37254800,Financials
2023-08-09,33.61170959472656,33.93991138941657,33.57309675245166,33.84338296605264,38304200,Financials
2023-08-10,33.640663146972656,34.03643552461976,33.5537861039612,33.78545944609937,38097500,Financials
2023-08-11,33.70823287963867,33.76615213422186,33.45725680775702,33.53448248053461,27518700,Financials
2023-08-14,33.640663146972656,33.708233771279026,33.48621547965483,33.611705360076456,23773800,Financials
2023-08-15,33.02287292480469,33.39933888884376,32.98426008687173,33.360729733233704,57472100,Financials
2023-08-16,32.974605560302734,33.22558161818312,32.935992726068044,32.96495419290533,33566500,Financials
2023-08-17,32.810516357421875,33.1290631293825,32.71398424294619,33.08079891330649,38205400,Financials
2023-08-18,32.80085372924805,32.89738582142903,32.54987765422308,32.57883544071598,40860000,Financials
2023-08-21,32.762245178222656,32.91669286359376,32.5016140187233,32.84912223138911,32308300,Financials
2023-08-22,32.45334243774414,32.81050562094533,32.40507823746146,32.77189278779021,43133000,Financials
2023-08-23,32.77189636230469,32.781547730484945,32.46300102801661,32.51126523356359,30240500,Financials
2023-08-24,32.65605926513672,33.11940223439778,32.65605926513672,32.72362988467546,35784900,Financials
2023-08-25,32.810516357421875,32.93600258275479,32.54023011921361,32.79120993452674,40347200,Financials
2023-08-28,32.99391174316406,33.10974656272316,32.887728290933836,32.916686075242986,34905300,Financials
2023-08-29,33.29315948486328,33.30281085329431,32.91668983423999,32.96495772336398,43394300,Financials
2023-08-30,33.31246566772461,33.50552619722287,33.244895034748716,33.341427140659505,33799900,Financials
2023-08-31,33.186981201171875,33.418650902911,33.148368356774185,33.40899953297333,27999700,Financials
2023-09-01,33.4862174987793,33.5924009668984,33.36073129311406,33.38968908175633,41075700,Financials
2023-09-05,33.14836502075195,33.58275027070105,33.138713651785594,33.44760901123314,38612300,Financials
2023-09-06,33.12906265258789,33.19663329058657,32.88773789335731,33.06149201458922,35672800,Financials
2023-09-07,33.042179107666016,33.1869754077185,32.945650695846275,32.99391490175614,47632600,Financials
2023-09-08,33.10974884033203,33.17731946324987,32.9456498081952,33.071136003715324,39720800,Financials
2023-09-11,33.264198303222656,33.437952395070724,33.17732125729862,33.264198303222656,28965100,Financials
2023-09-12,33.4862174987793,33.727542223659775,33.21593498525654,33.25454782499496,48615200,Financials
2023-09-13,33.4862174987793,33.6792780151483,33.36073129311406,33.64066517540988,31994900,Financials
2023-09-14,33.79511642456055,33.843384320497556,33.553791674169354,33.717894419243564,65685500,Financials
2023-09-15,33.621368408203125,33.82408032934191,33.5537940854998,33.57310050879736,51800200,Financials
2023-09-18,33.71347427368164,33.76195422680652,33.471070809273904,33.57772892541864,32458700,Financials
2023-09-19,33.674686431884766,33.81043177047405,33.461370214797,33.7425591011794,36112900,Financials
2023-09-20,33.441986083984375,33.89770211605896,33.43228787336242,33.791043991919075,31618000,Financials
2023-09-21,32.88930130004883,33.32562828933262,32.88930130004883,33.32562828933262,48103300,Financials
2023-09-22,32.637203216552734,32.96687208535765,32.637203216552734,32.937784852422446,41688300,Financials
2023-09-25,32.71477508544922,32.734164108799476,32.46267339649333,32.56933151883747,40141700,Financials
2023-09-26,32.27845001220703,32.61781342285798,32.220271842330966,32.47237354634347,46165400,Financials
2023-09-27,32.22996139526367,32.36570672305807,31.948772531242277,32.36570672305807,49360900,Financials
2023-09-28,32.46267318725586,32.57902582052518,32.2493569439425,32.25905515433867,63638100,Financials
2023-09-29,32.16209030151367,32.666289957909235,32.08452311525925,32.6178100041523,52860500,Financials
2023-10-02,31.89059829711914,32.13300175477287,31.7160675117058,32.05543457169095,49350600,Financials
2023-10-03,31.38640022277832,31.82272720801838,31.260353081651626,31.73546181097037,52921800,Financials
2023-10-04,31.619108200073242,31.638500920902565,31.23126118105342,31.396097458710997,40136000,Financials
2023-10-05,31.764545440673828,31.82272359836783,31.46396753954565,31.53184020746382,41407800,Financials
2023-10-06,32.03603744506836,32.22026271598535,31.52213967035007,31.62879776885354,54057800,Financials
2023-10-09,32.05543899536133,32.123311676968186,31.7160718885433,31.74516282264891,61396600,Financials
2023-10-10,32.288143157958984,32.491761195732,32.1427032875998,32.152397799443634,44743400,Financials
2023-10-11,32.33662033081055,32.51115111924269,32.09421686896404,32.38510398220648,35746400,Financials
2023-10-12,32.13299560546875,32.43357716699892,31.90998491095895,32.43357716699892,41991200,Financials
2023-10-13,32.20087814331055,32.63720515720032,32.026347337754636,32.336623503457666,53213800,Financials
2023-10-16,32.54024124145508,32.69537930523149,32.37540496812709,32.44327763985532,45589300,Financials
2023-10-17,32.69538116455078,32.908693702634494,32.3851050193532,32.39479953067288,41925200,Financials
2023-10-18,32.13299560546875,32.55962797651577,32.06512294621718,32.53053705199187,46942100,Financials
2023-10-19,31.706377029418945,32.24935847633227,31.686984306488654,32.074831367527054,66656200,Financials
2023-10-20,31.221569061279297,31.75485597918834,31.1924781284156,31.69667781224453,59921300,Financials
2023-10-23,31.027647018432617,31.376708639195385,30.99855793357176,31.153697870104452,55913700,Financials
2023-10-24,31.24095916748047,31.386399024485502,31.0761228910015,31.173086494454797,35825000,Financials
2023-10-25,31.124603271484375,31.33791950323272,31.03733787656763,31.124603271484375,59240100,Financials
2023-10-26,31.056734085083008,31.367010257678032,30.99855776506941,31.0470395729073,56046100,Financials
2023-10-27,30.49435806274414,31.056732204474734,30.407092663312074,31.017948609944792,73057300,Financials
2023-10-30,31.037338256835938,31.114909141616028,30.630102208090555,30.707671243478966,48978100,Financials
2023-10-31,31.3767032623291,31.386397772896206,31.037336211950347,31.095514371702365,41050100,Financials
2023-11-01,31.580324172973633,31.70637501461869,31.36700793307945,31.434880609630603,51764100,Financials
2023-11-02,32.326927185058594,32.34631990667932,31.813033007851455,31.87120747393018,47417000,Financials
2023-11-03,32.75355911254883,32.90869720164264,32.627511958073974,32.637206470424424,58801300,Financials
2023-11-06,32.65659713745117,32.88930240704602,32.48206633586325,32.84082245077906,40599700,Financials
2023-11-07,32.60811233520508,32.68567951394804,32.501454227998366,32.55963238614285,27442000,Financials
2023-11-08,32.64690017700195,32.6759911109029,32.44328213361388,32.59842021887866,30165800,Financials
2023-11-09,32.51115417480469,32.80204131538616,32.4529797057153,32.75355765943349,34336600,Financials
2023-11-10,32.87960433959961,32.908691570457485,32.47236831245666,32.666288116553396,35146100,Financials
2023-11-13,32.83112335205078,32.91838874065249,32.71477073350952,32.76325068300312,28327300,Financials
2023-11-14,33.451683044433594,33.6359083731161,33.16079958380399,33.18988682023179,54296300,Financials
2023-11-15,33.63590621948242,33.732869832673174,33.50016085979901,33.50985907050991,35000200,Financials
2023-11-16,33.77165222167969,33.81043396466267,33.626208664447745,33.732866779913394,33222500,Financials
2023-11-17,33.9461784362793,33.95587664586232,33.810433092382695,33.89769848471383,31336100,Financials
2023-11-20,34.08192825317383,34.15949543768398,33.82982658125343,33.89769925474354,37285400,Financials
2023-11-21,34.06253433227539,34.14979972351438,34.00435617185501,34.03344340267362,27285700,Financials
2023-11-22,34.19828796386719,34.26616065141785,34.081935313606635,34.14010978934488,32719200,Financials
2023-11-24,34.304935455322266,34.36310991300736,34.18857914238625,34.19827735118905,13168500,Financials
2023-11-27,34.18858337402344,34.24676153769235,34.11101618791493,34.17888886280364,35017000,Financials
2023-11-28,34.17888641357422,34.29523903379094,34.091621023715895,34.14979918321581,39329300,Financials
2023-11-29,34.421295166015625,34.62491320745862,34.275851594251385,34.275851594251385,36651300,Financials
2023-11-30,34.80914306640625,34.80914306640625,34.39220876263826,34.49886689133943,37334500,Financials
2023-12-01,35.0709342956543,35.10971974080895,34.692785452355515,34.7509636200875,51267600,Financials
2023-12-04,35.03215026855469,35.16789561897479,34.82852854414114,34.86731398677071,41366600,Financials
2023-12-05,34.85761642456055,34.93518360424716,34.70247836640426,34.92548909382998,39510900,Financials
2023-12-06,34.68309020996094,35.17759167952482,34.634610253930525,35.05154453360246,35616100,Financials
2023-12-07,34.847923278808594,34.8673160012438,34.68309068628474,34.77035608785137,26050900,Financials
2023-12-08,35.03215026855469,35.09032473371565,34.770354078980176,34.809139521609744,33213100,Financials
2023-12-11,35.24546432495117,35.31333700308735,35.041846290542644,35.041846290542644,31165700,Financials
2023-12-12,35.497562408447266,35.50725691914619,35.187286283117324,35.332726136300195,37245700,Financials
2023-12-13,36.069637298583984,36.10842274173161,35.43938679317712,35.50725946929374,56989000,Financials
2023-12-14,36.42839050292969,36.56413584436464,36.23446700140126,36.36051783221221,66865700,Financials
2023-12-15,36.21507263183594,36.30233801860979,36.059934577436096,36.127807245062094,69246200,Financials
2023-12-18,36.335906982421875,36.46257815410851,36.2969295217051,36.39436945640178,43434000,Financials
2023-12-19,36.608741760253906,36.61848798397726,36.21897458741505,36.316418239172386,32509000,Financials
2023-12-20,35.95589065551758,36.59900397163939,35.95589065551758,36.511306532300246,52985700,Financials
2023-12-21,36.306671142578125,36.316417366067164,35.97537016875868,36.11179127793916,27522200,Financials
2023-12-22,36.38462448120117,36.53078809042475,36.24820709504316,36.41385571620789,30331400,Financials
2023-12-26,36.530792236328125,36.599000937148176,36.35539737219215,36.41385984884053,17837600,Financials
2023-12-27,36.64771270751953,36.64771270751953,36.39436297507382,36.452829155736964,32640800,Financials
2023-12-28,36.75490188598633,36.832853082888114,36.5795070465887,36.589249552290845,25308000,Financials
2023-12-29,36.63797378540039,36.8036261384038,36.530791341804445,36.74515994609166,30218300,Financials
2024-01-02,36.79387664794922,36.81336537698974,36.47232191151802,36.54053060461237,31351900,Financials
2024-01-03,36.48207092285156,36.68670075571849,36.423608442400145,36.62823455817142,46909000,Financials
2024-01-04,36.628231048583984,36.92055457411864,36.56002234986241,36.608742317935636,36904200,Financials
2024-01-05,36.78413391113281,36.979017483220055,36.60873906796379,36.62822779688201,44852300,Financials
2024-01-08,37.01799774169922,37.03748275499664,36.59899933099503,36.79387920073119,39098300,Financials
2024-01-09,36.78413391113281,36.83285387488088,36.66720525471845,36.82311136896926,36338100,Financials
2024-01-10,36.84260177612305,36.871833012284426,36.60874073554664,36.72566939728728,37095500,Financials
2024-01-11,36.706180572509766,36.84260168079853,36.41385706036695,36.793877997862126,49043500,Financials
2024-01-12,36.63797378540039,37.01799845978634,36.49181388026302,36.88157734439134,41333900,Financials
2024-01-16,36.38462448120117,36.45283317428018,36.179998401964156,36.32615829409274,44042100,Financials
2024-01-17,36.31641387939453,36.462573763841206,36.05332162687676,36.07281035488861,38715900,Financials
2024-01-18,36.374881744384766,36.41385548511472,36.00460332923793,36.26769559391371,42064900,Financials
2024-01-19,36.95952606201172,37.00824602221082,36.394364115837014,36.51129648082849,59417700,Financials
2024-01-22,37.134925842285156,37.3200632025574,37.04722841539932,37.115437112188836,51828800,Financials
2024-01-23,37.19338607788086,37.22262102981413,37.03747996358499,37.115434879280414,46255500,Financials
2024-01-24,37.33955383300781,37.54417993379059,37.310322594923235,37.34930005709959,43975500,Financials
2024-01-25,37.52469253540039,37.56366999896104,37.29083518822755,37.48571878893526,50693800,Financials
2024-01-26,37.661109924316406,37.72931862023789,37.42724888323193,37.466226342928536,38620200,Financials
2024-01-29,37.75855255126953,37.78778378958063,37.44674028563313,37.54418022473373,44175600,Financials
2024-01-30,38.236019134521484,38.27499288190294,37.77804321965513,37.79753195189366,43229300,Financials
2024-01-31,37.768287658691406,38.440635744881924,37.748802648365164,38.158054772920536,65780900,Financials
2024-02-01,37.826759338378906,37.85599057521118,37.271343535994454,37.70008445028037,63445600,Financials
2024-02-02,37.982666015625,38.158060873359524,37.68059626794993,37.700084998486574,61778400,Financials
2024-02-05,37.75855255126953,37.885227445776636,37.59290391137944,37.76829505834143,37351300,Financials
2024-02-06,37.83650207519531,37.89496454347219,37.66110723617492,37.70982719877061,41055700,Financials
2024-02-07,38.119075775146484,38.16779573317943,37.778032351821295,38.041124585712666,39018700,Financials
2024-02-08,37.972923278808594,38.089851944224655,37.729319724219565,37.943688324633136,47331500,Financials
2024-02-09,38.080108642578125,38.099593655494644,37.826758869521285,37.924198802484575,50680400,Financials
2024-02-12,38.255496978759766,38.42114931318829,37.99240843559401,38.0801058556809,39952700,Financials
2024-02-13,37.73905944824219,38.06061790079575,37.436989724670205,37.96317425588786,62948300,Financials
2024-02-14,38.0995979309082,38.12883288775399,37.817020606766675,37.96318052261321,58722500,Financials
2024-02-15,38.7524528503418,38.830404052789085,38.20677956483017,38.21652578832055,58107900,Financials
2024-02-16,38.61603546142578,38.7914303133156,38.53808054187691,38.71347539376672,37900000,Financials
2024-02-20,38.508846282958984,38.6452636643667,38.31396271647874,38.34319395046757,39952200,Financials
2024-02-21,38.62578201293945,38.62578201293945,38.32371596079132,38.46013336719313,40242400,Financials
2024-02-22,39.07400894165039,39.21043005553133,38.771942910795076,38.840151609187906,55188200,Financials
2024-02-23,39.268898010253906,39.43455038453639,39.19094679425306,39.2201780356164,42190500,Financials
2024-02-26,39.07400894165039,39.493007355832226,39.00580024325756,39.22991506899047,38370000,Financials
2024-02-27,39.181190490722656,39.190936713400674,38.91809823483882,39.112981800355904,42599500,Financials
2024-02-28,39.327362060546875,39.463779468914,39.09350099113495,39.10324721578723,40040800,Financials
2024-02-29,39.307861328125,39.51248737820583,39.14220901346828,39.42478996858627,37629700,Financials
2024-03-01,39.25914764404297,39.38581880932679,39.13247276166409,39.298125102789555,40794900,Financials
2024-03-04,39.356590270996094,39.46377643134735,39.18119541171137,39.19094163561347,53413200,Financials
2024-03-05,39.366336822509766,39.59045165188418,39.22017319952433,39.22017319952433,50770200,Financials
2024-03-06,39.57096481323242,39.687893486954906,39.249406314126205,39.424801183257685,58459500,Financials
2024-03-07,39.51250076293945,39.795081813780875,39.366340842125275,39.717126882336736,35505100,Financials
2024-03-08,39.58070373535156,39.78533354219986,39.5319837688049,39.5709612288803,47266600,Financials
2024-03-11,39.64891815185547,39.68789561755393,39.366340818280925,39.434549524705375,36233100,Financials
2024-03-12,39.81456756591797,39.93149623723457,39.60019523759133,39.736612640309936,53199300,Financials
2024-03-13,40.10689163208008,40.11663413936194,39.86328806198312,39.89251930092419,43471400,Financials
2024-03-14,39.78533172607422,40.194583886898855,39.570959422540355,40.116628970306536,65563400,Financials
2024-03-15,39.7463493347168,39.93148666300298,39.48325709951356,39.56120828933606,67568000,Financials
2024-03-18,39.974246978759766,40.02315037741997,39.69060577409455,39.88621936873535,39140600,Financials
2024-03-19,40.16986846923828,40.18943057694856,39.98403404262645,40.003596150336726,36748300,Financials
2024-03-20,40.64912414550781,40.67846543673876,40.05249301654564,40.12095851681114,52255300,Financials
2024-03-21,40.98167419433594,41.079480989971266,40.698029263467376,40.74693266128504,49209200,Financials
2024-03-22,40.5121955871582,41.11860972632971,40.482854291456206,41.03058210813323,32033000,Financials
2024-03-25,40.3557014465332,40.55131878552013,40.3557014465332,40.48285327653827,31784000,Financials
2024-03-26,40.49263381958008,40.619781911033996,40.365481997035964,40.50241300696492,30135500,Financials
2024-03-27,40.971893310546875,40.981676229250226,40.58066237748921,40.688248365594134,36670300,Financials
2024-03-28,41.19684982299805,41.29466034956212,40.95232910322298,41.020794606272794,41490200,Financials
2024-04-01,40.971893310546875,41.275100361816044,40.89364861637146,41.235976149183195,37537700,Financials
2024-04-02,40.756717681884766,40.903431627426876,40.68825216892262,40.84474530299191,36359800,Financials
2024-04-03,40.737159729003906,41.04036308068178,40.6295699986315,40.7665010259816,39715900,Financials
2024-04-04,40.27745056152344,41.15772658617726,40.22854716706263,41.0794781701681,52657500,Financials
